DATE,JONGNO,JONGNO_ADD,JUNGGU,JUNGGU_ADD,YONGSAN,YONGSAN_ADD,SEONGDONG,SEONGDONG_ADD,GWANGJIN,GWANGJIN_ADD,DDM,DDM_ADD,JUNGNANG,JUNGNANG_ADD,SEONGBUK,SEONGBUK_ADD,GANGBUK,GANGBUK_ADD,DOBONG,DOBONG_ADD,NOWON,NOWON_ADD,EP,EP_ADD,SDM,SDM_ADD,MAPO,MAPO_ADD,YANGCHEON,YANGCHEON_ADD,GURO,GURO_ADD,GEUMCHEON,GEUMCHEON_ADD,YDP,YDP_ADD,DONGJAK,DONGJAK_ADD,GWANAK,GWANAK_ADD,SEOCHO,SEOCHO_ADD,GANGNAM,GANGNAM_ADD,GANGDONG,GANGDONG_ADD,ETC,ETC_ADD
2021.11.16.00,2365,13,2336,14,3388,10,3660,38,4371,23,5212,57,4834,37,5359,64,3719,25,3602,35,5437,26,5646,20,3484,19,4681,29,4322,25,6651,58,3225,23,6376,64,5221,19,7057,38,5215,25,8425,37,5500,31,9271,40
2021.11.15.00,2352,15,2322,14,3378,18,3622,23,4348,19,5155,44,4797,29,5295,55,3694,15,3567,26,5411,42,5626,30,3465,10,4652,21,4297,34,6593,38,3202,19,6312,56,5202,31,7019,32,5190,27,8388,42,5469,78,9232,47
2021.11.08.00,2240,6,2208,12,3275,10,3455,16,4208,23,4818,24,4602,27,5000,21,3525,22,3375,18,5063,36,5341,42,3310,19,4487,17,4060,20,6241,50,3032,19,5930,49,5016,19,6656,42,4979,26,8133,31,5107,34,8818,51
2021.11.07.00,2234,12,2196,9,3265,12,3439,19,4184,24,4794,42,4574,27,4979,38,3503,18,3357,31,5027,45,5299,44,3291,12,4470,17,4040,31,6192,48,3013,48,5881,49,4997,17,6614,54,4953,28,8102,34,5073,53,8767,41
2021.11.06.00,2222,12,2187,19,3253,15,3420,24,4160,22,4752,40,4547,27,4941,35,3485,29,3326,40,4982,46,5255,53,3279,19,4453,14,4009,30,6158,66,2965,40,5832,49,4980,28,6559,57,4925,38,8068,25,5020,40,8712,51
2021.11.05.00,2210,15,2169,21,3238,18,3396,20,4139,21,4712,56,4519,23,4906,45,3456,27,3286,36,4936,49,5202,40,3260,18,4439,27,3979,31,6092,74,2925,53,5783,64,4952,28,6502,48,4887,29,8043,24,4980,28,8660,68
2021.11.04.00,2195,14,2148,14,3220,18,3376,16,4119,26,4656,57,4496,31,4861,49,3429,29,3250,17,4887,53,5162,46,3242,20,4412,22,3950,28,6022,64,2872,37,5718,67,4924,31,6454,55,4858,21,8019,30,4951,40,8588,55
2021.11.03.00,2181,17,2134,12,3202,15,3360,25,4093,20,4651,45,4465,27,4811,55,3400,42,3233,17,4834,31,5116,46,3222,32,4390,28,3921,31,5958,75,2835,31,5654,72,4893,35,6399,65,4837,25,7989,33,4911,55,8481,56
2021.11.02.00,2164,3,2122,8,3187,11,3335,14,4073,14,4606,21,4438,18,4756,61,3358,28,3216,19,4803,17,5070,16,3190,18,4362,21,3891,34,5883,41,2805,19,5582,23,4858,18,6334,37,4812,17,7956,24,4856,27,8424,45
2021.11.01.00,2161,6,2114,19,3176,10,3321,5,4059,12,4585,37,4420,21,4695,44,3330,28,3197,19,4786,27,5054,16,3172,16,4341,18,3857,38,5842,35,2786,19,5559,43,4840,20,6297,35,4795,21,7932,21,4829,38,8379,28
2021.10.31.00,2155,12,2095,19,3166,17,3316,15,4048,16,4548,40,4399,19,4651,52,3302,29,3178,11,4759,35,5038,20,3156,13,4323,21,3819,25,5807,68,2767,16,5516,49,4820,32,6262,44,4774,16,7911,25,4791,40,8350,46
2021.10.30.00,2143,10,2076,19,3149,9,3301,16,4032,14,4508,57,4380,15,4599,36,3273,28,3167,24,4724,37,5018,20,3143,8,4302,23,3794,22,5739,38,2751,18,5467,51,4788,24,6218,47,4758,16,7886,25,4751,39,8304,34
2021.10.29.00,2133,18,2058,15,3140,15,3285,27,4018,22,4451,47,4365,18,4563,30,3245,31,3143,41,4687,35,4998,20,3135,8,4279,26,3772,11,5701,51,2733,30,5416,44,4764,20,6171,34,4742,23,7861,21,4712,49,8269,56
2021.10.28.00,2115,17,2043,13,3125,9,3258,20,3996,19,4404,52,4347,17,4533,27,3214,26,3102,39,4653,41,4978,13,3128,17,4253,19,3761,17,5650,54,2703,34,5372,44,4744,20,6136,34,4719,17,7840,49,4663,62,8212,46
2021.10.27.00,2098,12,2030,12,3116,19,3238,18,3979,17,4352,27,4330,16,4506,38,3188,28,3063,31,4612,44,4965,31,3111,10,4234,16,3745,17,5597,62,2669,18,5328,34,4723,25,6102,40,4702,32,7791,28,4601,42,8165,45
2021.10.26.00,2086,13,2018,5,3097,4,3220,15,3962,16,4325,15,4313,8,4469,25,3160,6,3032,13,4568,28,4934,10,3103,7,4218,12,3727,17,5537,28,2650,8,5294,33,4698,16,6062,19,4670,20,7764,25,4559,17,8114,24
2021.10.25.00,2074,19,2017,5,3094,3,3205,8,3946,15,4310,16,4305,20,4444,23,3154,15,3020,19,4540,24,4925,10,3096,6,4207,7,3712,14,5532,31,2647,13,5265,24,4682,12,6042,25,4651,23,7739,17,4542,16,8047,36
2021.10.24.00,2055,19,2012,8,3091,15,3197,18,3931,15,4294,22,4285,12,4421,22,3139,16,3001,14,4516,13,4915,12,3090,9,4200,9,3698,10,5501,41,2634,26,5241,30,4670,16,6017,28,4628,21,7722,23,4526,32,8011,30
2021.10.23.00,2036,13,2004,14,3076,12,3179,6,3916,12,4272,24,4273,11,4399,27,3123,18,2987,8,4503,26,4903,16,3081,14,4191,15,3688,9,5460,55,2608,40,5211,34,4654,16,5989,13,4607,19,7699,36,4494,37,7981,32
2021.10.22.00,2023,15,1989,6,3064,9,3173,14,3904,10,4248,30,4262,24,4372,21,3105,11,2979,11,4477,23,4887,21,3067,10,4176,12,3679,14,5405,36,2568,14,5177,32,4638,29,5976,22,4588,15,7664,32,4457,26,7949,37
2021.10.21.00,2008,19,1983,15,3055,6,3159,8,3894,13,4218,22,4238,14,4351,21,3094,15,2968,13,4454,27,4866,21,3057,14,4164,7,3665,24,5369,42,2554,14,5145,34,4609,28,5954,30,4573,17,7632,22,4431,13,7912,30
2021.10.20.00,1989,13,1968,9,3049,8,3151,13,3881,13,4197,20,4224,20,4324,17,3080,17,2955,10,4428,22,4845,18,3043,16,4157,23,3641,13,5328,60,2540,14,5111,39,4581,24,5924,22,4556,11,7609,20,4418,21,7885,24
2021.10.19.00,1977,9,1959,2,3041,10,3138,6,3868,9,4177,12,4204,15,4307,13,3063,9,2945,7,4406,18,4827,9,3027,3,4134,7,3628,9,5268,24,2526,14,5072,10,4557,22,5902,9,4545,4,7589,19,4397,16,7861,13
2021.10.18.00,1968,13,1960,4,3031,8,3132,13,3859,8,4165,10,4189,13,4294,25,3054,9,2938,10,4387,10,4818,9,3024,7,4127,6,3619,5,5244,39,2512,18,5062,23,4535,12,5893,16,4541,5,7570,20,4381,20,7846,25
2021.10.17.00,1958,9,1956,8,3023,18,3119,17,3851,10,4155,18,4176,19,4269,20,3045,11,2928,13,4377,18,4809,28,3017,16,4121,9,3614,9,5205,54,2494,17,5039,32,4523,21,5877,19,4536,6,7550,29,4361,29,7818,36
2021.10.16.00,1949,21,1949,11,3006,11,3102,15,3841,10,4137,20,4157,18,4249,31,3034,17,2915,8,4359,22,4781,31,3001,18,4112,10,3605,6,5151,76,2477,23,5007,36,4502,22,5858,36,4530,9,7521,36,4332,29,7781,28
2021.10.15.00,1925,25,1938,8,2995,19,3087,15,3832,25,4117,44,4139,28,4218,30,3017,26,2907,16,4337,22,4750,33,2983,25,4102,20,3599,8,5075,84,2454,33,4971,31,4480,20,5822,24,4521,10,7485,33,4303,26,7756,32
2021.10.14.00,1900,21,1930,8,2976,19,3072,8,3807,23,4073,30,4111,25,4188,27,2993,22,2891,22,4315,38,4717,41,2960,11,4082,22,3592,16,4991,73,2421,38,4940,53,4460,26,5798,37,4511,11,7450,42,4277,35,7722,46
2021.10.13.00,1879,14,1922,9,2957,19,3064,12,3784,12,4043,32,4086,25,4161,29,2971,16,2869,10,4277,26,4677,27,2949,16,4060,25,3576,9,4918,59,2384,17,4888,29,4434,13,5761,23,4500,15,7408,37,4242,24,7676,31
2021.10.12.00,1865,12,1913,5,2938,22,3052,11,3772,18,4011,19,4061,17,4132,24,2969,31,2859,7,4251,19,4650,15,2933,14,4035,12,3567,17,4860,35,2367,11,4859,17,4421,20,5738,15,4485,9,7371,48,4218,15,7635,27
2021.10.11.00,1853,11,1908,9,2916,10,3041,15,3754,24,3992,25,4044,17,4108,21,2938,15,2852,19,4232,34,4635,19,2919,8,4023,11,3550,13,4825,51,2356,28,4842,25,4401,14,5723,20,4476,13,7323,27,4203,20,7608,22
2021.10.10.00,1842,11,1899,7,2906,28,3026,7,3730,24,3967,29,4027,21,4087,22,2923,21,2833,12,4198,24,4616,31,2911,12,4012,18,3537,9,4774,64,2328,23,4817,20,4387,23,5703,24,4463,7,7296,28,4183,31,7586,29
2021.10.09.00,1831,16,1892,17,2878,25,3019,14,3706,15,3938,55,4006,21,4066,34,2903,32,2821,12,4174,30,4584,28,2899,26,3994,26,3528,22,4710,51,2305,29,4797,30,4364,32,5679,21,4456,15,7268,35,4151,26,7557,38
2021.10.08.00,1816,30,1875,12,2853,13,3005,10,3691,20,3881,39,3984,36,4031,31,2870,31,2809,22,4150,38,4553,36,2874,21,3969,34,3505,31,4658,56,2275,25,4768,41,4331,31,5658,25,4440,22,7235,31,4124,41,7529,32
2021.10.07.00,1785,25,1864,25,2840,15,2995,10,3671,17,3843,51,3948,26,4001,36,2839,34,2787,30,4112,36,4517,39,2853,20,3935,24,3474,31,4601,65,2250,20,4728,44,4299,22,5633,25,4418,24,7204,22,4083,46,7498,63
2021.10.06.00,1760,15,1839,15,2825,11,2985,24,3654,21,3789,28,3922,36,3965,21,2805,29,2757,22,4075,33,4478,29,2832,18,3911,22,3442,21,4536,51,2230,16,4685,31,4277,22,5608,28,4394,14,7182,36,4037,37,7442,50
2021.10.05.00,1745,12,1824,11,2814,9,2961,15,3633,17,3761,24,3886,22,3944,18,2776,23,2735,20,4041,18,4449,24,2814,11,3889,20,3421,12,4485,57,2214,18,4654,14,4255,22,5580,12,4380,15,7146,30,4000,20,7393,31
2021.10.04.00,1733,20,1813,19,2805,16,2946,15,3616,10,3737,32,3864,26,3926,27,2753,17,2715,16,4023,18,4425,28,2803,17,3869,24,3409,16,4428,29,2196,15,4640,29,4233,14,5568,18,4365,18,7116,30,3980,29,7362,36
2021.10.03.00,1713,30,1794,18,2789,19,2931,21,3606,14,3705,45,3838,28,3899,23,2736,25,2699,16,3991,12,4397,27,2786,21,3845,35,3393,15,4399,46,2181,22,4611,36,4219,22,5550,18,4347,14,7085,25,3951,38,7342,112
2021.10.02.00,1683,14,1776,18,2770,22,2910,26,3592,23,3660,55,3810,32,3876,22,2711,22,2683,32,3980,6,4370,29,2765,16,3810,30,3378,25,4353,61,2159,28,4575,40,4197,19,5532,38,4333,22,7060,32,3913,26,7230,86
2021.10.01.00,1669,23,1758,22,2748,15,2884,22,3567,33,3602,62,3778,18,3853,42,2689,33,2648,18,3972,10,4341,33,2746,28,3778,25,3353,26,4286,54,2130,28,4535,38,4176,27,5492,35,4311,17,7028,52,3883,42,7180,120
2021.09.30.00,1646,27,1736,28,2733,28,2862,23,3534,48,3540,53,3760,31,3811,31,2656,47,2630,25,3962,29,4308,24,2718,25,3753,27,3327,36,4232,64,2102,36,4497,35,4149,27,5457,39,4294,10,6976,49,3841,57,7060,39
2021.09.29.00,1617,23,1709,37,2705,24,2838,24,3486,36,3487,66,3729,26,3779,41,2607,25,2605,35,3932,29,4284,47,2692,30,3727,47,3291,27,4168,55,2064,31,4462,43,4120,28,5418,48,4284,19,6926,45,3782,51,7035,108
2021.09.28.00,1594,20,1672,23,2681,28,2814,19,3450,34,3421,56,3704,18,3738,54,2582,20,2570,28,3903,37,4237,17,2662,18,3680,17,3264,27,4113,58,2033,16,4419,41,4092,23,5370,23,4265,16,6881,50,3731,29,6927,63
2021.09.27.00,1573,32,1649,27,2653,13,2795,19,3417,38,3365,29,3686,26,3684,25,2563,28,2542,25,3866,25,4221,39,2644,27,3663,22,3238,13,4055,72,2017,19,4378,40,4068,28,5347,37,4249,20,6831,43,3702,17,6863,31
2021.09.26.00,1541,31,1622,24,2640,32,2776,39,3379,34,3336,57,3660,35,3659,31,2535,42,2517,25,3841,27,4182,31,2617,27,3641,30,3225,20,3983,31,1998,39,4338,35,4040,21,5310,37,4229,35,6788,37,3685,41,6832,31
2021.09.25.00,1510,20,1598,35,2608,25,2737,42,3345,55,3279,67,3625,44,3628,49,2493,24,2492,29,3814,52,4151,37,2590,34,3611,42,3205,34,3952,80,1959,33,4303,51,4019,37,5273,66,4194,27,6751,64,3644,54,6801,48
2021.09.24.00,1489,16,1563,23,2583,12,2695,27,3291,53,3212,38,3580,34,3578,26,2468,28,2463,17,3763,26,4114,27,2555,17,3569,32,3171,21,3878,56,1926,13,4250,47,3983,40,5207,32,4167,23,6687,49,3590,40,6751,62
2021.09.23.00,1473,18,1540,34,2571,9,2668,20,3238,22,3174,24,3546,19,3552,25,2440,23,2446,18,3737,21,4087,16,2538,12,3537,22,3150,18,3822,33,1913,14,4203,38,3943,19,5175,34,4144,20,6638,38,3550,27,6689,30
2021.09.22.00,1455,12,1506,9,2562,9,2648,19,3216,30,3150,23,3527,22,3527,29,2417,19,2428,19,3716,24,4071,30,2527,16,3514,24,3132,15,3789,53,1899,25,4165,32,3924,18,5141,32,4124,14,6600,23,3523,33,6659,23
2021.09.21.00,1443,18,1497,30,2553,16,2629,17,3186,33,3127,31,3505,13,3498,48,2398,34,2409,21,3692,31,4041,21,2511,14,3490,31,3117,21,3736,48,1874,19,4133,24,3906,18,5109,29,4110,16,6577,33,3490,17,6636,20
2021.09.20.00,1425,15,1467,12,2537,7,2612,24,3153,19,3096,25,3492,23,3450,28,2364,18,2388,13,3661,28,4020,18,2498,15,3459,25,3096,22,3687,37,1855,18,4109,28,3888,16,5081,28,4094,22,6544,21,3473,19,6615,28
2021.09.19.00,1410,13,1455,23,2530,14,2588,15,3134,24,3072,42,3469,22,3422,30,2346,17,2375,24,3633,28,4002,24,2483,19,3434,34,3074,18,3650,57,1837,11,4081,43,3872,17,5053,37,4071,26,6523,36,3454,30,6587,44
2021.09.18.00,1397,16,1432,24,2516,10,2573,12,3110,21,3030,30,3447,14,3392,24,2329,16,2351,24,3605,27,3978,24,2465,16,3399,17,3056,40,3593,51,1826,10,4038,35,3855,20,5016,36,4045,21,6487,33,3424,36,6544,46
2021.09.17.00,1381,13,1408,17,2506,6,2561,13,3089,11,3002,33,3433,25,3368,16,2313,17,2327,16,3578,34,3954,29,2449,25,3382,33,3016,21,3542,67,1816,26,4003,34,3835,19,4980,34,4024,29,6454,65,3388,23,6496,42
2021.09.16.00,1368,12,1392,20,2500,7,2548,17,3078,19,2968,24,3408,8,3353,20,2296,13,2311,17,3544,23,3925,30,2423,29,3350,47,2995,17,3475,65,1790,17,3969,42,3817,26,4946,29,3995,24,6389,45,3365,25,6452,46
2021.09.15.00,1356,9,1372,13,2493,13,2531,14,3059,28,2944,33,3400,20,3334,24,2283,18,2294,20,3521,23,3895,38,2394,21,3304,42,2981,28,3410,61,1773,17,3924,59,3791,29,4917,36,3971,31,6344,56,3340,25,6404,40
2021.09.14.00,1347,6,1359,15,2480,11,2520,14,3031,29,2911,19,3380,13,3310,13,2265,13,2274,13,3498,19,3857,39,2373,7,3262,17,2953,17,3349,39,1756,15,3865,28,3762,18,4881,24,3940,24,6289,32,3315,19,6361,26
2021.09.13.00,1341,7,1344,10,2470,11,2505,28,3002,21,2893,26,3367,18,3297,24,2252,8,2261,12,3479,29,3818,24,2365,12,3246,25,2936,11,3310,28,1741,21,3837,30,3744,23,4857,30,3916,17,6257,24,3296,22,6335,36
2021.09.12.00,1334,10,1334,11,2459,18,2477,21,2981,40,2867,22,3349,23,3273,28,2244,15,2249,15,3450,27,3794,37,2352,14,3221,11,2925,17,3282,36,1720,10,3807,33,3721,23,4827,43,3899,21,6233,34,3274,31,6300,34
2021.09.11.00,1324,6,1323,12,2441,12,2456,15,2941,38,2846,29,3326,13,3245,20,2229,21,2234,17,3423,21,3757,38,2338,10,3210,23,2908,14,3246,39,1710,25,3774,54,3698,24,4784,40,3878,18,6199,41,3242,23,6267,33
2021.09.10.00,1318,9,1311,8,2429,18,2441,21,2903,35,2818,21,3314,22,3225,18,2208,22,2217,8,3401,12,3720,50,2328,15,3187,30,2894,19,3207,53,1686,23,3720,41,3674,26,4744,32,3860,19,6158,34,3219,33,6233,33
2021.09.09.00,1309,5,1306,22,2411,13,2421,20,2867,29,2797,20,3292,27,3207,18,2186,11,2209,15,3389,18,3670,24,2314,25,3157,26,2875,19,3154,48,1663,14,3678,45,3648,22,4711,45,3841,24,6123,38,3186,24,6199,42
2021.09.08.00,1304,10,1290,12,2398,16,2401,14,2838,36,2777,20,3264,26,3189,24,2175,14,2194,13,3371,8,3646,50,2289,21,3131,19,2856,16,3106,52,1649,19,3633,50,3627,20,4666,44,3817,24,6085,41,3162,23,6151,49
2021.09.07.00,1294,7,1278,12,2382,8,2387,11,2802,21,2757,14,3238,10,3165,16,2161,13,2181,10,3363,17,3596,24,2268,11,3112,27,2840,10,3054,40,1630,21,3583,35,3607,20,4622,18,3793,16,6044,33,3140,18,6102,15
2021.09.06.00,1286,6,1270,10,2374,3,2379,14,2781,20,2745,12,3228,17,3150,18,2148,4,2171,12,3347,18,3572,28,2257,7,3085,9,2830,12,3014,41,1609,11,3548,23,3587,20,4604,40,3778,17,6010,34,3119,20,6082,29
2021.09.05.00,1280,2,1260,16,2371,9,2365,21,2762,24,2733,18,3210,17,3132,15,2144,6,2159,5,3329,20,3544,32,2250,15,3076,12,2818,13,2973,30,1598,12,3525,21,3567,16,4564,44,3761,17,5976,46,3099,19,6053,23
2021.09.04.00,1278,6,1244,12,2362,12,2343,16,2738,22,2715,18,3193,22,3117,13,2138,9,2154,6,3310,14,3512,41,2235,14,3064,16,2805,21,2943,28,1586,18,3504,36,3551,26,4520,32,3744,27,5930,48,3080,31,6029,23
2021.09.03.00,1272,5,1232,12,2350,10,2327,13,2716,18,2697,25,3171,26,3104,13,2129,8,2148,13,3296,20,3471,35,2221,10,3048,17,2784,18,2915,29,1568,13,3468,33,3525,32,4488,27,3717,29,5882,38,3049,24,6006,22
2021.09.02.00,1267,6,1223,15,2340,8,2314,23,2698,21,2672,23,3145,27,3091,13,2121,8,2135,8,3276,19,3436,23,2211,10,3031,17,2766,29,2886,36,1555,20,3435,33,3490,21,4461,31,3688,20,5843,40,3026,22,5985,24
2021.09.01.00,1261,16,1213,16,2333,12,2291,16,2678,20,2650,27,3113,23,3078,13,2113,12,2128,17,3256,12,3414,33,2201,22,3014,14,2740,27,2850,31,1535,19,3402,32,3467,23,4430,35,3668,33,5806,72,3005,30,5955,35
2021.08.31.00,1245,10,1197,11,2321,13,2275,16,2657,20,2623,12,3092,21,3065,13,2101,11,2111,7,3244,17,3381,19,2179,12,3000,12,2713,25,2819,19,1516,14,3370,16,3444,20,4395,24,3635,30,5733,29,2975,12,5920,29
2021.08.30.00,1235,4,1191,4,2308,9,2259,7,2637,15,2611,21,3071,28,3054,26,2089,11,2104,5,3228,10,3362,23,2167,11,2988,17,2688,30,2800,18,1502,12,3354,23,3424,22,4371,29,3605,8,5703,36,2963,11,5885,28
2021.08.29.00,1231,9,1187,5,2299,9,2252,13,2622,18,2590,26,3043,23,3042,19,2078,8,2099,6,3218,18,3339,33,2156,16,2971,11,2658,23,2782,24,1490,15,3331,36,3402,22,4342,34,3597,21,5667,39,2952,9,5857,24
2021.08.28.00,1223,6,1182,9,2290,11,2239,18,2604,25,2564,20,3022,20,3023,20,2070,13,2093,12,3200,20,3306,35,2138,21,2960,20,2635,18,2758,22,1475,28,3295,46,3381,22,4308,35,3576,23,5628,49,2943,6,5832,22
2021.08.27.00,1217,5,1175,9,2280,16,2220,19,2579,30,2544,18,3001,24,3001,15,2058,7,2081,8,3180,12,3271,30,2118,12,2939,22,2617,14,2735,36,1447,11,3248,38,3360,27,4275,39,3553,17,5578,57,2937,10,5810,16
2021.08.26.00,1212,6,1166,13,2264,8,2201,13,2549,23,2526,15,2977,25,2986,17,2051,9,2073,4,3168,10,3241,38,2106,21,2917,26,2603,14,2699,20,1436,9,3210,46,3333,22,4236,47,3536,26,5521,49,2927,19,5794,37
2021.08.25.00,1206,8,1153,5,2256,12,2188,17,2526,25,2511,12,2952,17,2969,19,2042,13,2069,12,3158,14,3203,43,2085,19,2891,31,2589,31,2679,35,1427,14,3164,47,3311,29,4189,50,3510,33,5472,66,2908,21,5758,39
2021.08.24.00,1198,11,1152,5,2244,9,2172,9,2501,21,2499,12,2935,15,2951,12,2029,11,2057,4,3144,17,3160,17,2066,12,2860,24,2558,19,2643,13,1414,8,3117,25,3283,20,4139,24,3477,19,5406,48,2887,18,5714,22
2021.08.23.00,1187,5,1149,9,2236,10,2163,13,2480,15,2489,13,2920,18,2939,13,2020,6,2053,9,3127,9,3143,21,2054,8,2836,20,2540,23,2631,17,1405,11,3092,18,3263,20,4116,19,3457,23,5358,36,2869,5,5690,9
2021.08.22.00,1182,4,1140,5,2226,16,2151,8,2467,22,2477,17,2901,24,2927,23,2014,18,2044,7,3119,13,3122,32,2046,23,2816,30,2517,15,2614,22,1394,15,3074,26,3243,16,4097,29,3434,21,5322,33,2864,13,5677,25
2021.08.21.00,1178,10,1135,7,2210,16,2143,16,2445,15,2460,13,2877,36,2904,17,1996,8,2037,3,3106,11,3090,30,2023,27,2786,30,2502,26,2593,14,1379,5,3048,25,3227,23,4068,21,3413,25,5289,51,2851,16,5651,22
2021.08.20.00,1168,6,1135,5,2195,8,2126,20,2430,17,2449,28,2842,18,2884,21,1990,12,2034,8,3094,11,3061,35,1995,24,2756,25,2476,18,2580,20,1374,8,3023,24,3204,15,4046,32,3388,21,5238,55,2835,24,5620,29
2021.08.19.00,1162,4,1129,19,2187,16,2106,15,2412,18,2422,14,2825,31,2861,24,1978,20,2026,6,3083,16,3024,35,1971,23,2730,31,2459,17,2559,26,1366,8,3001,19,3189,25,4015,25,3366,20,5183,52,2810,20,5593,47
2021.08.18.00,1158,9,1110,17,2171,17,2091,10,2395,15,2409,9,2794,16,2837,9,1958,5,2020,14,3067,9,2988,30,1949,14,2699,33,2442,32,2533,11,1358,17,2982,27,3164,20,3990,22,3346,27,5131,48,2790,18,5544,28
2021.08.17.00,1148,4,1093,8,2154,9,2081,9,2380,14,2400,13,2778,12,2828,15,1953,9,2006,9,3058,11,2958,13,1937,10,2668,27,2409,12,2522,19,1340,3,2955,20,3144,15,3968,27,3319,15,5083,31,2772,10,5515,20
2021.08.16.00,1144,6,1085,7,2145,11,2071,10,2366,8,2387,9,2766,12,2813,18,1944,7,1997,5,3047,12,2945,15,1927,22,2641,23,2397,15,2503,9,1337,13,2935,16,3129,24,3941,17,3305,14,5052,31,2762,7,5495,12
2021.08.15.00,1138,2,1078,7,2134,12,2061,9,2358,31,2378,19,2754,18,2796,17,1937,11,1992,4,3035,14,2930,25,1904,18,2618,22,2382,10,2494,13,1324,11,2919,28,3105,22,3924,40,3291,22,5021,52,2755,8,5486,21
2021.08.14.00,1136,10,1071,20,2122,15,2052,8,2327,19,2360,17,2736,18,2779,16,1926,11,1988,9,3021,16,2905,23,1886,15,2595,34,2372,14,2481,26,1313,13,2891,27,3083,16,3884,35,3269,24,4969,40,2747,18,5464,21
2021.08.13.00,1126,13,1050,8,2107,15,2045,17,2308,10,2343,13,2718,22,2762,26,1915,9,1979,10,3004,18,2883,23,1871,15,2562,34,2358,22,2455,22,1300,14,2864,34,3067,22,3849,40,3245,17,4929,38,2729,13,5443,20
2021.08.12.00,1112,8,1042,4,2091,24,2029,15,2300,31,2330,16,2696,14,2736,15,1906,11,1969,12,2985,16,2860,15,1856,19,2528,26,2335,13,2433,15,1287,21,2830,36,3045,25,3809,57,3228,18,4891,33,2716,15,5423,20
2021.08.11.00,1103,13,1038,14,2067,27,2014,8,2271,22,2314,22,2681,22,2721,21,1895,16,1957,16,2969,14,2844,17,1838,27,2502,34,2322,22,2419,24,1266,11,2794,26,3020,33,3752,47,3210,44,4858,54,2701,20,5402,24
2021.08.10.00,1090,9,1024,6,2040,12,2006,7,2249,9,2292,6,2659,12,2700,15,1879,12,1941,12,2955,5,2827,17,1811,13,2471,18,2301,17,2395,10,1255,7,2769,12,2987,11,3705,19,3166,17,4804,28,2681,15,5374,17
2021.08.09.00,1080,10,1021,4,2028,10,1999,11,2239,9,2286,11,2647,12,2685,27,1867,12,1929,4,2950,9,2811,16,1798,7,2453,10,2284,16,2385,29,1248,9,2757,27,2976,22,3685,23,3149,19,4776,30,2666,12,5356,18
2021.08.08.00,1070,8,1017,14,2018,7,1988,15,2230,7,2276,10,2635,12,2658,14,1855,5,1925,8,2941,15,2795,14,1793,23,2443,31,2268,15,2356,18,1239,13,2730,29,2954,23,3662,39,3130,18,4745,33,2654,12,5337,19
