DATE,JONGNO,JONGNO_ADD,JUNGGU,JUNGGU_ADD,YONGSAN,YONGSAN_ADD,SEONGDONG,SEONGDONG_ADD,GWANGJIN,GWANGJIN_ADD,DDM,DDM_ADD,JUNGNANG,JUNGNANG_ADD,SEONGBUK,SEONGBUK_ADD,GANGBUK,GANGBUK_ADD,DOBONG,DOBONG_ADD,NOWON,NOWON_ADD,EP,EP_ADD,SDM,SDM_ADD,MAPO,MAPO_ADD,YANGCHEON,YANGCHEON_ADD,GURO,GURO_ADD,GEUMCHEON,GEUMCHEON_ADD,YDP,YDP_ADD,DONGJAK,DONGJAK_ADD,GWANAK,GWANAK_ADD,SEOCHO,SEOCHO_ADD,GANGNAM,GANGNAM_ADD,GANGDONG,GANGDONG_ADD,ETC,ETC_ADD
2021.08.07.00,1062,3,1004,11,2012,19,1973,3,2224,11,2266,12,2623,14,2644,17,1850,14,1917,8,2926,12,2782,12,1770,25,2412,22,2253,20,2338,34,1226,13,2701,18,2931,32,3623,34,3112,23,4712,41,2642,22,5316,30
2021.08.06.00,1059,7,993,7,1993,22,1971,7,2213,19,2254,17,2608,7,2627,8,1836,18,1909,6,2914,12,2770,21,1745,17,2390,24,2233,22,2304,19,1213,9,2683,31,2899,21,3589,28,3089,19,4671,39,2620,12,5286,24
2021.08.05.00,1052,6,989,7,1971,28,1963,10,2194,9,2237,10,2601,9,2618,12,1818,15,1903,7,2903,18,2749,22,1728,15,2366,18,2211,14,2285,20,1203,9,2651,29,2876,31,3562,40,3070,25,4633,21,2610,14,5258,36
2021.08.04.00,1046,11,982,12,1943,25,1953,17,2185,15,2227,11,2593,2,2606,13,1803,9,1896,9,2885,9,2727,9,1713,21,2348,26,2197,23,2265,22,1194,9,2622,19,2845,16,3522,43,3045,21,4612,41,2596,21,5221,27
2021.08.03.00,1034,5,970,8,1918,11,1936,5,2170,11,2216,5,2591,2,2594,15,1794,4,1887,7,2875,11,2718,11,1692,7,2322,12,2174,23,2244,14,1185,10,2603,20,2830,11,3478,17,3024,15,4571,22,2575,23,5193,15
2021.08.02.00,1029,1,963,5,1907,15,1931,10,2159,12,2211,5,2589,10,2580,18,1790,8,1880,2,2864,12,2707,13,1686,14,2311,9,2150,12,2230,9,1175,15,2584,23,2817,25,3462,33,3009,16,4547,30,2552,4,5177,20
2021.08.01.00,1028,9,958,15,1892,16,1922,8,2147,12,2206,6,2579,10,2562,14,1785,14,1878,8,2852,21,2695,23,1672,11,2302,21,2137,9,2222,19,1160,19,2561,27,2792,22,3429,43,2992,25,4518,30,2547,19,5156,26
2021.07.31.00,1019,5,943,7,1876,9,1914,14,2135,8,2200,16,2569,10,2548,14,1771,12,1870,9,2831,14,2672,21,1661,12,2281,17,2128,21,2203,32,1141,12,2534,25,2770,29,3386,40,2967,25,4488,38,2528,21,5130,22
2021.07.30.00,1014,6,936,8,1867,14,1900,9,2127,20,2184,11,2559,10,2534,11,1759,14,1861,6,2817,22,2651,14,1649,20,2265,16,2107,15,2171,20,1129,17,2509,26,2741,34,3346,36,2941,33,4449,24,2507,24,5108,20
2021.07.29.00,1008,5,928,11,1853,7,1891,10,2107,17,2173,10,2549,12,2522,17,1746,8,1855,8,2795,23,2637,18,1629,28,2249,12,2093,26,2151,20,1112,6,2483,32,2707,36,3310,61,2908,37,4425,32,2483,18,5088,22
2021.07.28.00,1003,6,917,9,1846,14,1881,9,2090,25,2163,12,2537,21,2505,16,1738,12,1847,8,2772,17,2619,29,1601,23,2237,23,2067,21,2131,21,1106,19,2451,27,2671,35,3249,55,2872,19,4393,39,2465,27,5066,32
2021.07.27.00,997,2,908,5,1832,13,1872,13,2065,8,2152,7,2516,12,2489,13,1726,5,1839,10,2755,7,2589,19,1578,11,2214,18,2046,10,2110,11,1087,15,2424,16,2636,30,3194,31,2853,8,4354,19,2438,16,5034,13
2021.07.26.00,995,4,906,7,1819,7,1861,14,2057,12,2145,8,2504,6,2476,11,1721,12,1829,3,2748,11,2570,13,1567,11,2196,12,2036,9,2099,21,1072,11,2408,22,2606,15,3163,30,2845,13,4336,24,2421,20,5017,14
2021.07.25.00,991,10,899,7,1812,12,1847,6,2045,14,2137,7,2498,18,2466,17,1709,12,1825,8,2737,11,2558,23,1557,19,2185,32,2027,3,2077,27,1061,10,2386,27,2590,33,3133,52,2832,26,4311,32,2401,22,5003,23
2021.07.24.00,981,4,892,9,1800,15,1841,16,2031,18,2129,8,2481,25,2449,8,1697,17,1817,13,2726,12,2535,14,1538,20,2154,21,2028,12,2050,20,1051,13,2358,13,2557,30,3082,40,2805,21,4278,32,2379,18,4980,24
2021.07.23.00,976,7,885,11,1785,19,1825,17,2013,19,2120,12,2456,18,2441,16,1680,15,1804,6,2714,13,2522,26,1518,17,2133,24,2016,9,2030,26,1038,16,2346,18,2526,30,3042,32,2784,32,4246,39,2361,25,4955,21
2021.07.22.00,969,11,874,6,1766,15,1808,22,1994,9,2108,18,2438,14,2425,7,1665,10,1798,18,2701,22,2496,19,1501,10,2109,15,2007,11,2004,21,1022,11,2328,15,2496,26,3010,60,2752,28,4207,34,2336,27,4934,26
2021.07.21.00,958,10,871,6,1752,27,1786,17,1985,23,2090,10,2424,14,2418,27,1655,11,1780,14,2679,20,2476,30,1491,30,2094,27,1997,22,1983,27,1011,13,2312,23,2470,43,2950,61,2723,33,4173,37,2308,15,4907,19
2021.07.20.00,948,5,867,5,1725,9,1769,11,1962,15,2082,6,2410,13,2391,21,1644,6,1766,13,2659,15,2446,16,1461,7,2067,15,1975,15,1956,23,998,6,2289,26,2427,28,2889,32,2690,27,4136,35,2293,10,4884,13
2021.07.19.00,943,8,862,7,1716,13,1759,12,1947,8,2077,13,2397,17,2370,19,1638,8,1753,13,2644,16,2430,14,1455,8,2052,24,1960,5,1934,19,991,7,2262,27,2399,20,2855,32,2664,24,4101,32,2283,23,4870,11
2021.07.18.00,934,6,855,10,1703,19,1746,12,1939,18,2066,14,2380,15,2351,18,1629,15,1740,10,2628,26,2415,17,1447,14,2028,20,1955,8,1915,25,984,17,2237,17,2379,29,2824,56,2640,34,4070,31,2260,11,4857,32
2021.07.17.00,928,9,847,6,1684,20,1734,16,1921,6,2052,14,2364,26,2333,19,1614,22,1730,12,2602,20,2398,15,1433,11,2008,27,1947,17,1890,24,967,13,2220,19,2350,19,2768,62,2606,35,4039,50,2249,13,4824,29
2021.07.16.00,919,5,841,11,1664,14,1718,15,1915,16,2038,12,2338,24,2314,19,1592,21,1718,16,2582,31,2383,15,1422,12,1981,26,1930,9,1866,24,954,8,2201,21,2331,33,2706,54,2571,30,3989,50,2236,14,4795,31
2021.07.15.00,914,9,830,9,1650,15,1703,20,1899,20,2026,10,2314,19,2295,12,1571,20,1703,15,2551,27,2368,16,1411,8,1954,27,1922,15,1842,15,946,10,2180,26,2298,20,2652,54,2541,21,3938,46,2222,10,4764,23
2021.07.14.00,906,5,823,10,1635,24,1683,21,1879,13,2016,10,2295,26,2285,28,1551,19,1688,17,2524,24,2351,25,1403,14,1927,35,1907,25,1828,29,936,10,2154,31,2278,22,2598,43,2520,38,3892,56,2212,17,4737,26
2021.07.13.00,901,13,813,5,1611,13,1662,19,1866,13,2006,12,2269,11,2257,15,1532,6,1671,7,2500,22,2326,20,1388,4,1892,20,1882,14,1799,13,926,11,2123,19,2256,15,2555,29,2482,10,3836,46,2195,13,4711,18
2021.07.12.00,888,5,808,2,1598,9,1643,9,1853,21,1996,9,2258,10,2242,9,1525,12,1664,13,2478,16,2306,16,1384,6,1872,20,1867,16,1786,18,915,9,2105,18,2240,19,2527,26,2472,22,3792,42,2182,10,4690,13
2021.07.11.00,883,4,806,3,1589,14,1633,32,1831,15,1986,27,2248,9,2235,15,1513,6,1651,20,2462,18,2289,14,1378,11,1855,25,1851,15,1769,14,905,11,2087,21,2221,24,2501,27,2449,26,3750,61,2172,19,4677,26
2021.07.10.00,879,9,803,10,1575,15,1601,20,1816,17,1959,18,2239,8,2220,17,1507,12,1631,15,2444,23,2275,11,1367,15,1830,27,1836,18,1755,20,894,11,2066,23,2197,25,2474,32,2423,27,3689,58,2153,14,4651,26
2021.07.09.00,870,3,793,6,1560,17,1580,22,1799,24,1942,22,2231,12,2201,22,1496,13,1616,24,2421,13,2264,22,1352,10,1803,20,1819,13,1734,19,883,12,2044,17,2172,23,2442,23,2396,29,3631,44,2139,25,4625,22
2021.07.08.00,869,6,788,10,1543,18,1559,36,1775,22,1919,13,2219,13,2180,20,1483,15,1591,24,2407,20,2243,21,1342,14,1783,19,1806,10,1717,18,871,11,2026,22,2149,23,2419,19,2367,27,3587,57,2114,32,4600,32
2021.07.07.00,864,11,778,8,1525,26,1524,24,1753,27,1906,16,2206,5,2158,21,1468,4,1567,12,2387,17,2221,25,1329,15,1765,23,1796,22,1700,21,860,7,2004,39,2126,15,2401,31,2340,32,3528,67,2082,20,4566,30
2021.07.06.00,853,3,770,3,1499,16,1499,18,1726,11,1891,10,2201,11,2137,13,1464,6,1555,6,2370,23,2196,10,1314,11,1742,11,1774,11,1679,4,853,7,1967,13,2111,10,2370,13,2308,19,3461,36,2061,7,4535,17
2021.07.05.00,850,8,768,8,1483,19,1481,6,1715,13,1881,16,2189,9,2122,8,1459,4,1549,6,2347,18,2186,7,1303,8,1731,14,1763,13,1675,5,846,7,1954,15,2102,9,2357,18,2289,19,3426,34,2054,4,4517,7
2021.07.04.00,842,7,760,4,1464,13,1475,15,1702,9,1865,7,2180,5,2114,17,1455,10,1543,13,2329,15,2179,12,1295,11,1717,17,1750,4,1670,4,839,7,1939,10,2093,8,2339,8,2270,18,3392,19,2050,8,4510,15
2021.07.03.00,835,6,756,6,1451,24,1460,9,1693,5,1858,12,2175,9,2097,14,1444,5,1530,15,2314,20,2168,16,1284,7,1700,22,1745,9,1667,4,832,4,1929,20,2085,8,2331,19,2252,16,3373,53,2042,9,4495,7
2021.07.02.00,830,7,750,2,1428,17,1451,9,1687,10,1846,10,2166,4,2083,12,1439,8,1515,11,2295,16,2152,11,1276,15,1679,18,1736,7,1663,10,829,2,1908,12,2077,22,2312,15,2235,20,3320,51,2033,9,4488,10
2021.07.01.00,823,2,748,2,1411,13,1442,14,1677,10,1836,13,2162,11,2071,10,1431,14,1504,7,2279,10,2141,8,1261,5,1661,21,1729,9,1653,4,827,3,1896,10,2055,12,2297,13,2215,20,3269,57,2024,17,4478,13
2021.06.30.00,821,1,747,9,1398,15,1429,18,1668,18,1823,18,2151,6,2059,12,1417,12,1497,11,2269,7,2133,14,1256,6,1640,20,1720,9,1649,8,824,4,1886,12,2044,12,2284,11,2195,23,3212,49,2006,15,4464,20
2021.06.29.00,820,2,738,2,1383,6,1411,4,1650,14,1806,6,2146,4,2047,10,1405,5,1486,1,2262,6,2119,8,1250,6,1620,13,1711,6,1641,8,820,1,1874,7,2032,3,2273,3,2172,11,3163,36,1991,10,4441,11
2021.06.28.00,818,3,735,2,1377,7,1407,7,1636,10,1800,6,2142,4,2037,6,1400,3,1485,3,2256,7,2111,10,1244,3,1607,7,1705,12,1633,6,819,5,1867,7,2029,6,2270,3,2161,7,3128,30,1981,6,4430,8
2021.06.27.00,815,5,733,2,1370,9,1400,27,1626,8,1794,4,2138,4,2031,11,1397,1,1482,1,2249,7,2101,12,1240,17,1599,10,1693,5,1628,12,814,1,1860,9,2023,8,2267,4,2155,9,3098,28,1975,7,4422,16
2021.06.26.00,810,4,731,1,1361,10,1373,13,1619,13,1790,3,2134,8,2020,9,1396,5,1481,5,2242,10,2089,13,1225,10,1588,16,1688,3,1616,7,813,8,1851,11,2015,8,2263,8,2146,9,3070,38,1968,16,4404,11
2021.06.25.00,806,4,730,7,1351,8,1360,13,1606,7,1787,5,2126,6,2011,15,1391,4,1476,2,2232,13,2076,14,1215,9,1572,19,1685,5,1609,13,805,2,1840,20,2007,3,2255,17,2137,18,3032,31,1952,10,4393,11
2021.06.24.00,802,6,724,6,1343,9,1347,14,1601,1,1782,1,2120,3,1995,7,1388,6,1474,4,2219,11,2062,13,1206,5,1553,10,1679,4,1596,6,803,2,1820,15,2004,4,2238,12,2119,16,3001,34,1940,12,4382,17
2021.06.23.00,796,1,718,2,1334,8,1333,8,1600,10,1781,8,2116,5,1988,12,1382,1,1470,6,2208,14,2049,6,1201,8,1543,6,1675,12,1590,5,801,1,1805,11,2000,9,2226,21,2103,13,2968,27,1928,11,4366,9
2021.06.22.00,795,0,716,0,1326,5,1325,3,1590,5,1773,3,2111,4,1977,8,1381,5,1464,1,2194,1,2043,3,1193,1,1537,4,1663,8,1585,2,800,1,1794,4,1991,3,2205,9,2090,8,2941,26,1917,4,4356,10
2021.06.21.00,795,0,718,2,1321,6,1322,8,1585,7,1770,3,2107,2,1969,6,1376,2,1463,3,2193,5,2040,6,1192,1,1533,4,1654,6,1583,9,799,2,1790,5,1988,6,2196,6,2082,7,2915,21,1913,2,4345,5
2021.06.20.00,794,3,717,2,1309,9,1305,6,1568,8,1764,6,2098,9,1960,5,1370,2,1458,2,2186,10,2031,8,1188,3,1518,7,1644,7,1569,8,790,6,1774,22,1971,9,2186,4,2061,8,2867,18,1909,2,4333,9
2021.06.19.00,794,3,717,2,1309,9,1305,6,1568,8,1764,6,2098,9,1960,5,1370,2,1458,2,2186,10,2031,8,1188,3,1518,7,1644,7,1569,8,790,6,1774,22,1971,9,2186,4,2061,8,2867,18,1909,2,4333,9
2021.06.18.00,791,2,716,2,1300,14,1299,6,1560,7,1758,8,2089,3,1955,11,1368,1,1456,1,2176,14,2023,3,1185,1,1511,8,1637,7,1561,5,784,2,1752,10,1962,8,2182,13,2053,13,2849,19,1907,9,4323,14
2021.06.17.00,789,1,714,5,1286,13,1293,6,1553,7,1750,9,2085,9,1945,8,1366,2,1456,7,2162,6,2020,2,1184,1,1504,11,1630,4,1556,3,782,3,1742,6,1954,8,2169,18,2040,14,2830,30,1898,4,4308,6
2021.06.16.00,788,1,709,2,1273,11,1287,10,1546,14,1741,9,2076,6,1937,1,1364,10,1449,4,2156,1,2018,7,1183,4,1493,8,1626,3,1553,6,780,3,1736,8,1946,2,2150,12,2026,16,2800,31,1894,8,4302,5
2021.06.15.00,786,2,708,2,1262,2,1277,3,1532,2,1732,8,2070,4,1936,1,1354,5,1445,3,2155,6,2010,0,1179,2,1485,5,1623,5,1547,2,777,1,1728,3,1944,5,2138,4,2010,8,2769,24,1886,11,4299,6
2021.06.14.00,784,3,706,2,1260,9,1274,4,1530,8,1724,7,2066,3,1934,5,1349,2,1442,1,2148,3,2010,5,1177,1,1481,6,1618,2,1545,2,776,2,1725,4,1939,2,2134,7,2002,8,2745,17,1875,7,4294,4
2021.06.13.00,781,1,704,1,1251,6,1270,4,1522,6,1717,14,2063,3,1929,4,1347,4,1441,4,2145,6,2005,5,1175,10,1475,7,1616,5,1543,3,774,5,1721,6,1937,5,2128,3,1994,9,2728,27,1868,5,4290,13
2021.06.12.00,780,2,703,2,1245,8,1266,9,1516,10,1703,10,2060,4,1925,5,1343,11,1437,1,2139,11,2000,7,1165,8,1468,7,1611,9,1540,3,769,4,1715,4,1932,6,2126,19,1985,12,2701,18,1863,5,4278,14
2021.06.11.00,778,4,700,8,1238,14,1257,3,1506,5,1693,10,2056,2,1920,11,1332,13,1436,2,2128,9,1993,8,1157,6,1461,7,1602,11,1536,8,765,2,1711,6,1926,2,2107,10,1973,8,2684,24,1858,10,4266,9
2021.06.10.00,774,5,692,5,1224,11,1254,6,1501,6,1683,6,2054,6,1909,5,1319,6,1434,4,2119,7,1985,6,1151,8,1454,3,1591,3,1528,6,763,2,1705,12,1924,11,2097,5,1965,15,2660,32,1848,7,4257,12
2021.06.09.00,769,1,687,2,1213,10,1248,5,1495,4,1677,3,2048,3,1904,2,1313,0,1430,3,2112,5,1979,11,1143,3,1451,10,1588,5,1522,4,761,3,1693,16,1913,8,2092,8,1950,11,2628,26,1841,6,4244,15
2021.06.08.00,768,1,688,2,1203,9,1243,4,1491,5,1674,2,2044,4,1902,8,1314,3,1426,2,2107,5,1968,4,1140,1,1441,5,1583,5,1518,6,758,4,1677,8,1905,4,2084,3,1939,9,2602,14,1835,10,4228,5
2021.06.07.00,767,2,687,5,1194,9,1239,4,1486,2,1673,5,2040,5,1894,6,1310,5,1424,1,2102,3,1964,4,1140,3,1436,4,1577,4,1512,4,754,4,1669,8,1901,12,2081,15,1930,8,2588,10,1825,9,4222,6
2021.06.06.00,765,1,686,4,1185,4,1236,6,1484,3,1668,4,2035,6,1887,7,1305,3,1423,1,2099,12,1961,8,1137,5,1432,8,1573,5,1508,2,750,6,1661,6,1889,13,2066,9,1922,10,2578,18,1815,7,4212,7
2021.06.05.00,764,2,682,7,1181,2,1230,7,1481,13,1664,6,2029,10,1880,16,1302,10,1422,3,2087,23,1953,8,1131,3,1424,5,1568,10,1506,7,744,2,1655,15,1876,12,2057,7,1913,19,2560,22,1808,16,4205,24
2021.06.04.00,762,1,676,2,1179,5,1223,7,1468,12,1658,7,2019,7,1864,9,1292,2,1419,5,2064,8,1945,6,1128,6,1419,9,1558,4,1499,3,742,5,1640,3,1864,16,2050,8,1895,7,2538,16,1792,20,4180,6
2021.06.03.00,761,2,674,2,1174,8,1216,3,1456,6,1651,7,2012,8,1855,8,1290,10,1414,6,2056,9,1940,4,1122,9,1410,13,1554,8,1496,1,737,5,1637,6,1848,10,2042,7,1889,7,2522,20,1772,17,4172,11
2021.06.02.00,759,1,673,2,1166,6,1213,9,1450,8,1644,7,2004,25,1848,9,1280,13,1408,11,2047,8,1936,8,1113,8,1397,7,1546,4,1495,2,732,9,1631,4,1838,11,2035,6,1882,18,2502,25,1755,14,4158,21
2021.06.01.00,758,0,671,1,1160,0,1204,2,1442,5,1637,3,1979,6,1840,13,1267,16,1397,7,2039,11,1928,5,1105,5,1390,3,1542,3,1493,4,723,4,1627,3,1827,3,2029,2,1864,8,2477,20,1741,4,4136,5
2021.05.31.00,758,0,670,1,1160,2,1202,7,1436,2,1634,5,1973,12,1827,4,1251,7,1390,2,2028,8,1923,0,1100,3,1387,8,1539,5,1489,2,719,8,1624,5,1824,4,2028,4,1856,3,2457,14,1737,7,4131,1
2021.05.30.00,758,3,669,0,1158,4,1195,5,1434,6,1629,7,1961,4,1823,11,1244,6,1388,5,2020,12,1923,2,1097,13,1379,5,1534,5,1487,5,711,5,1619,1,1820,4,2024,5,1853,5,2443,16,1730,6,4130,3
2021.05.29.00,755,1,669,2,1154,15,1190,6,1428,10,1622,3,1957,13,1812,6,1238,4,1383,5,2008,10,1921,2,1084,7,1374,10,1529,1,1482,6,706,4,1618,6,1816,3,2019,3,1848,12,2427,15,1724,7,4127,12
2021.05.28.00,754,2,667,7,1139,10,1184,7,1418,3,1620,8,1944,7,1806,5,1234,8,1378,6,1998,12,1919,9,1076,9,1364,8,1528,8,1477,13,702,7,1612,10,1813,4,2016,4,1836,10,2411,14,1717,6,4115,13
2021.05.27.00,752,4,660,0,1129,6,1177,8,1415,7,1612,4,1937,13,1801,7,1226,6,1373,2,1986,11,1910,9,1067,11,1356,9,1520,4,1464,5,695,2,1602,8,1809,6,2012,7,1826,17,2397,19,1711,16,4102,11
2021.05.26.00,748,5,660,4,1123,12,1170,11,1408,11,1608,1,1924,13,1794,10,1220,14,1371,8,1975,14,1901,3,1056,15,1347,5,1516,5,1459,8,693,8,1594,16,1803,7,2005,9,1809,21,2378,17,1695,17,4090,4
2021.05.25.00,743,0,656,1,1111,7,1159,3,1397,0,1607,4,1911,10,1784,9,1206,4,1363,5,1961,7,1898,6,1041,5,1342,3,1512,0,1451,6,685,10,1578,2,1796,3,1996,2,1789,9,2361,10,1679,14,4085,2
2021.05.24.00,743,1,655,2,1104,2,1156,7,1397,8,1603,8,1901,5,1775,4,1202,3,1358,3,1954,10,1892,3,1036,5,1339,1,1512,1,1445,2,675,1,1576,5,1793,9,1994,5,1780,3,2351,12,1665,13,4083,8
2021.05.23.00,742,3,653,2,1102,5,1149,2,1388,11,1595,2,1896,6,1771,8,1199,6,1355,2,1944,12,1889,7,1031,6,1338,6,1511,1,1443,6,674,6,1571,7,1784,10,1989,9,1777,4,2339,9,1653,17,4075,4
2021.05.22.00,739,3,651,5,1097,5,1147,6,1378,15,1593,7,1890,10,1763,6,1196,5,1340,6,1934,12,1882,11,1025,6,1332,10,1510,6,1437,1,668,6,1564,8,1774,5,1980,4,1774,9,2330,15,1636,10,4077,10
2021.05.21.00,737,0,646,1,1092,5,1142,4,1363,10,1586,7,1880,10,1757,5,1184,8,1350,2,1922,13,1871,5,1019,4,1322,8,1504,7,1436,3,662,6,1556,8,1769,4,1976,4,1762,3,2320,12,1624,10,4057,8
2021.05.20.00,737,3,645,4,1087,3,1138,5,1354,7,1579,19,1870,7,1752,14,1176,2,1348,7,1909,11,1866,7,1015,11,1314,3,1497,5,1433,11,657,7,1547,12,1765,7,1972,11,1759,6,2308,25,1614,13,4049,5
2021.05.19.00,734,6,641,5,1084,3,1133,5,1347,5,1560,5,1863,10,1738,8,1174,7,1341,9,1898,10,1859,8,1004,5,1311,11,1492,10,1422,12,650,5,1535,12,1758,11,1961,9,1753,9,2283,32,1601,13,4044,12
2021.05.18.00,728,4,637,2,1081,4,1128,2,1342,9,1554,7,1853,3,1730,8,1168,14,1332,9,1889,9,1851,7,999,1,1300,3,1482,4,1410,7,645,2,1523,8,1747,4,1952,6,1744,6,2251,15,1588,12,4030,9
2021.05.17.00,724,2,635,1,1077,2,1126,6,1333,10,1547,8,1850,8,1721,11,1155,8,1323,7,1880,14,1844,4,998,9,1297,6,1478,7,1403,14,643,1,1515,7,1743,13,1946,7,1738,3,2235,13,1576,17,4021,2
2021.05.16.00,722,6,634,4,1075,2,1120,3,1325,8,1539,6,1842,12,1710,14,1147,8,1316,10,1866,14,1840,7,989,10,1291,2,1471,8,1389,5,642,4,1508,11,1730,6,1939,7,1735,6,2221,29,1558,9,4019,8
2021.05.15.00,716,5,630,1,1073,7,1118,3,1317,3,1534,9,1830,17,1696,12,1139,16,1306,17,1852,19,1833,8,979,3,1290,7,1463,2,1384,14,638,7,1497,17,1724,8,1931,13,1729,9,2192,16,1549,6,4009,14
2021.05.14.00,711,1,629,2,1066,4,1115,7,1314,2,1525,8,1813,7,1684,10,1123,19,1289,12,1833,20,1825,3,976,5,1283,6,1461,4,1370,6,631,4,1480,8,1716,8,1918,17,1720,15,2176,11,1543,12,3995,14
2021.05.13.00,710,7,627,1,1062,6,1108,10,1313,6,1517,11,1806,14,1674,4,1104,11,1277,9,1813,20,1822,8,971,2,1277,10,1457,7,1364,7,627,4,1472,9,1708,5,1901,9,1705,12,2165,18,1531,16,3980,5
2021.05.12.00,703,1,626,5,1056,7,1098,2,1307,5,1506,7,1792,9,1670,12,1093,9,1268,8,1793,10,1814,8,969,7,1268,0,1450,12,1357,11,623,9,1463,12,1703,7,1892,15,1693,14,2147,20,1515,7,3974,11
2021.05.12.00,703,1,626,5,1056,7,1098,2,1307,5,1506,7,1792,9,1670,12,1093,9,1268,8,1793,10,1814,8,969,7,1268,0,1450,12,1357,11,623,9,1463,12,1703,7,1892,15,1693,14,2147,20,1515,7,3974,11
2021.05.11.00,702,0,621,2,1049,4,1096,7,1302,7,1501,11,1783,9,1658,7,1084,13,1260,7,1783,10,1806,7,962,3,1268,3,1438,7,1346,3,615,4,1451,7,1696,10,1877,3,1679,6,2127,13,1507,5,3961,4
2021.05.10.00,702,0,622,2,1045,3,1089,7,1293,7,1490,8,1774,8,1651,10,1071,4,1253,4,1773,7,1799,11,959,0,1265,4,1431,9,1343,1,611,0,1444,1,1686,6,1874,7,1673,6,2113,13,1502,9,3958,3
2021.05.09.00,702,3,620,4,1042,1,1082,7,1286,8,1482,6,1766,4,1641,16,1067,8,1249,13,1766,16,1788,8,959,3,1261,10,1422,8,1342,4,611,5,1444,4,1680,13,1867,3,1667,8,2100,17,1493,5,3954,8
2021.05.08.00,699,1,616,6,1041,3,1075,8,1278,7,1475,13,1762,3,1625,14,1059,15,1236,11,1750,14,1780,15,956,10,1252,5,1414,6,1338,2,605,3,1441,5,1667,7,1864,4,1659,6,2083,38,1488,12,3946,10
2021.05.07.00,698,0,610,1,1038,3,1067,9,1274,6,1462,4,1759,7,1611,3,1044,14,1225,12,1736,7,1765,15,945,3,1248,2,1408,3,1336,13,602,4,1436,11,1660,3,1860,11,1653,6,2045,11,1476,6,3933,9
2021.05.06.00,698,2,609,9,1035,10,1058,7,1268,10,1458,8,1752,11,1609,6,1029,8,1213,19,1729,6,1750,7,942,5,1247,2,1405,5,1323,4,598,4,1425,10,1657,4,1849,8,1647,14,2034,19,1470,6,3923,9
2021.05.05.00,696,2,600,4,1025,9,1050,3,1259,11,1451,19,1740,11,1603,12,1021,6,1194,6,1723,11,1743,10,937,4,1245,12,1400,7,1319,2,594,3,1415,12,1653,15,1841,10,1633,10,2015,16,1464,8,3914,13
2021.05.04.00,694,3,596,2,1016,4,1047,5,1248,10,1432,10,1729,9,1591,6,1015,10,1188,2,1712,4,1733,15,933,3,1233,2,1393,4,1317,5,591,3,1403,6,1638,9,1831,11,1623,5,1999,18,1456,15,3901,7
2021.05.03.00,691,1,595,3,1012,4,1042,2,1238,6,1422,6,1720,7,1584,6,1005,4,1186,4,1708,13,1718,8,930,2,1231,5,1389,3,1312,0,588,2,1398,3,1628,9,1820,2,1618,8,1982,12,1441,3,3893,2
2021.05.02.00,690,3,592,3,1008,6,1040,6,1232,1,1416,11,1713,10,1578,4,1001,1,1182,5,1695,8,1710,4,928,6,1226,1,1386,5,1312,2,585,8,1396,6,1619,4,1818,15,1610,13,1970,19,1438,11,3891,10
2021.05.01.00,687,7,589,2,1002,8,1034,0,1231,3,1405,14,1703,7,1574,8,1000,3,1177,5,1687,10,1706,12,922,1,1225,7,1381,5,1310,3,577,2,1390,14,1615,11,1803,13,1597,10,1951,12,1427,9,3881,8
2021.04.30.00,680,3,587,0,994,6,1033,5,1228,6,1391,7,1696,7,1566,6,997,7,1172,7,1677,6,1694,18,921,5,1218,4,1376,10,1306,7,575,0,1376,9,1604,14,1793,22,1587,12,1939,22,1418,8,3872,15
2021.04.29.00,677,3,587,5,988,8,1028,11,1222,10,1385,24,1689,14,1560,6,989,6,1165,7,1670,10,1676,10,916,1,1214,9,1366,6,1299,6,576,4,1366,7,1587,5,1778,9,1576,7,1917,19,1410,8,3853,11
2021.04.28.00,674,2,582,2,980,5,1017,6,1212,10,1361,14,1676,19,1554,6,983,3,1158,12,1660,12,1667,12,915,4,1204,10,1360,4,1293,4,572,7,1359,9,1582,15,1771,14,1569,10,1898,28,1402,13,3841,14
2021.04.27.00,672,1,581,1,975,2,1011,3,1202,5,1347,9,1657,6,1548,1,980,0,1146,5,1648,3,1655,7,911,0,1194,4,1356,3,1290,2,565,0,1349,3,1567,5,1757,5,1559,3,1870,15,1389,13,3826,5
2021.04.26.00,671,3,580,1,973,5,1009,8,1196,8,1338,5,1651,10,1547,1,980,4,1141,10,1645,6,1648,7,912,3,1190,3,1353,4,1288,3,565,3,1346,8,1562,5,1752,8,1556,7,1855,12,1376,5,3820,5
